"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/Deleting+a+Filter+in+the+Marketing+Calendar","1147302","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/working-with-the-calendar/deleting-a-filter-in-the-marketing-calendar.md"
"https://docs.marketo.com/display/DOCS/Sharing+a+Filter+Definition+in+the+Marketing+Calendar","1147304","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/working-with-the-calendar/sharing-a-filter-definition-in-the-marketing-calendar.md"
"https://docs.marketo.com/display/DOCS/Filtering+the+Marketing+Calendar+by+Workspace","1147306","welcome-to-marketo-docs/product-docs/core-marketo-concepts/marketing-calendar/working-with-the-calendar/filtering-the-marketing-calendar-by-workspace.md"
"https://docs.marketo.com/display/DOCS/Miscellaneous","1147312","welcome-to-marketo-docs/product-docs/core-marketo-concepts/miscellaneous.md"
"https://docs.marketo.com/display/DOCS/Create+a+Person+Manually","1147316","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/managing-people-in-smart-lists/create-a-person-manually.md"
"https://docs.marketo.com/display/DOCS/Keyboard+Shortcuts+Glossary","1147318","welcome-to-marketo-docs/product-docs/core-marketo-concepts/miscellaneous/keyboard-shortcuts-glossary.md"
"https://docs.marketo.com/display/DOCS/Understanding+Anonymous+Activity+and+People","1147322","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/managing-people-in-smart-lists/understanding-anonymous-activity-and-people.md"
"https://docs.marketo.com/display/DOCS/Clear+Field+Values","1147324","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-campaigns/flow-actions/change-data-value/clear-field-values.md"
"https://docs.marketo.com/display/DOCS/Install+Marketo+Insights+for+Google+Chrome","1147326","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-chrome-plugin/install-marketo-insights-for-google-chrome.md"
"https://docs.marketo.com/display/DOCS/Hard+and+Soft+Bounces+in+Email","1147328","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/hard-and-soft-bounces-in-email.md"
"https://docs.marketo.com/display/DOCS/General","1147334","welcome-to-marketo-docs/product-docs/email-marketing/general.md"
"https://docs.marketo.com/display/DOCS/Email+Programs","1147336","welcome-to-marketo-docs/product-docs/email-marketing/email-programs.md"
"https://docs.marketo.com/display/DOCS/Drip+Nurturing","1147338","welcome-to-marketo-docs/product-docs/email-marketing/drip-nurturing.md"
"https://docs.marketo.com/display/DOCS/Send+Emails+from+the+Lead+Owner","1147340","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/send-emails-from-the-lead-owner.md"
"https://docs.marketo.com/display/DOCS/Approve+an+Email","1147342","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email/approve-an-email.md"
"https://docs.marketo.com/display/DOCS/System+Tokens+Glossary","1147344","welcome-to-marketo-docs/product-docs/email-marketing/general/using-tokens/system-tokens-glossary.md"
"https://docs.marketo.com/display/DOCS/Understanding+the+Email+Editor","1147346","welcome-to-marketo-docs/product-docs/email-marketing/general/understanding-the-email-editor.md"
"https://docs.marketo.com/display/DOCS/Creating+an+Email","1147348","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email.md"
"https://docs.marketo.com/display/DOCS/Functions+in+the+Editor","1147350","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor.md"
"https://docs.marketo.com/display/DOCS/Send+a+Sample+Email","1147352","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email/send-a-sample-email.md"
"https://docs.marketo.com/display/DOCS/Make+an+Email+Operational","1147354","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/make-an-email-operational.md"
"https://docs.marketo.com/display/DOCS/Understanding+Email+Event+Logging","1147356","welcome-to-marketo-docs/product-docs/email-marketing/general/understanding-the-email-editor/understanding-email-event-logging.md"
"https://docs.marketo.com/display/DOCS/Add+a+Snippet+to+an+Email","1147358","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/add-a-snippet-to-an-email.md"
"https://docs.marketo.com/display/DOCS/Add+Tokens+to+an+Email+Link","1147360","welcome-to-marketo-docs/product-docs/email-marketing/general/using-tokens/add-tokens-to-an-email-link.md"
"https://docs.marketo.com/display/DOCS/Preview+an+Email+with+Dynamic+Content","1900548","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/preview-an-email-with-dynamic-content.md"
"https://docs.marketo.com/display/DOCS/Download+an+Email%27s+HTML","1900552","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/download-an-email's-html.md"
"https://docs.marketo.com/display/DOCS/Edit+an+Email%27s+HTML","1900554","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/edit-an-email's-html.md"
"https://docs.marketo.com/display/DOCS/Create+a+Text+Only+Email","1900556","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email/create-a-text-only-email.md"
"https://docs.marketo.com/display/DOCS/Edit+Elements+in+an+Email","1900558","welcome-to-marketo-docs/product-docs/email-marketing/general/email-editor-2.0/edit-elements-in-an-email.md"
"https://docs.marketo.com/display/DOCS/Add+a+View+as+Web+Page+Link+to+an+Email","1900560","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/add-a-view-as-web-page-link-to-an-email.md"
"https://docs.marketo.com/display/DOCS/Create+a+Calendar+Event+%28.ics%29+File","1900563","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/create-a-calendar-event-(.ics)-file.md"
"https://docs.marketo.com/display/DOCS/Include+a+Calendar+Event+%28.ics%29+in+an+Email","1900565","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/include-a-calendar-event-(.ics)-in-an-email.md"
"https://docs.marketo.com/display/DOCS/Undo+in+the+Email+Editor","1900567","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email/undo-in-the-email-editor.md"
"https://docs.marketo.com/display/DOCS/Add+a+System+Token+as+a+Link+in+an+Email","1900573","welcome-to-marketo-docs/product-docs/email-marketing/general/using-tokens/add-a-system-token-as-a-link-in-an-email.md"
"https://docs.marketo.com/display/DOCS/Add+an+Email+Script+Token+to+Your+Email","1900575","welcome-to-marketo-docs/product-docs/email-marketing/general/using-tokens/add-an-email-script-token-to-your-email.md"
"https://docs.marketo.com/display/DOCS/Create+an+Email+Script+Token","1900577","welcome-to-marketo-docs/product-docs/email-marketing/general/using-tokens/create-an-email-script-token.md"
"https://docs.marketo.com/display/DOCS/Disable+Tracking+for+an+Email+Link","1900579","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/disable-tracking-for-an-email-link.md"
"https://docs.marketo.com/display/DOCS/%27Forward+to+a+Friend+Link%27+in+Emails","1900581","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/'forward-to-a-friend-link'-in-emails.md"
"https://docs.marketo.com/display/DOCS/Add+Editable+Sections+to+Email+Templates+v1.0","1900585","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/add-editable-sections-to-email-templates-v1.0.md"
"https://docs.marketo.com/display/DOCS/Use+Your+Dedicated+IP+Addresses+to+Send+Emails","1900587","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/use-your-dedicated-ip-addresses-to-send-emails.md"
"https://docs.marketo.com/display/DOCS/Add+Tracked+Links+to+a+Text+Email","1900589","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/add-tracked-links-to-a-text-email.md"
"https://docs.marketo.com/display/DOCS/Create+an+Email+Program","1900591","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/creating-an-email-program/create-an-email-program.md"
"https://docs.marketo.com/display/DOCS/Create+an+Email+for+an+Email+Program","1900593","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/create-an-email-for-an-email-program.md"
"https://docs.marketo.com/display/DOCS/Define+an+Audience+with+a+Smart+List","1900595","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/managing-people-in-email-programs/define-an-audience-with-a-smart-list.md"
"https://docs.marketo.com/display/DOCS/Define+an+Audience+by+Importing+a+List","1900597","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/managing-people-in-email-programs/define-an-audience-by-importing-a-list.md"
"https://docs.marketo.com/display/DOCS/Email+Program+Actions","1900620","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions.md"
"https://docs.marketo.com/display/DOCS/Email+Program+Data","1900622","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-data.md"
"https://docs.marketo.com/display/DOCS/Managing+People+in+Email+Programs","1900624","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/managing-people-in-email-programs.md"
"https://docs.marketo.com/display/DOCS/Get+Set+Up+and+Add+a+Person","2359351","welcome-to-marketo-docs/getting-started/quick-wins/get-set-up-and-add-a-person.md"
"https://docs.marketo.com/display/DOCS/Forms","2359394","welcome-to-marketo-docs/product-docs/demand-generation/forms.md"
"https://docs.marketo.com/display/DOCS/Creating+a+Form","2359396","welcome-to-marketo-docs/product-docs/demand-generation/forms/creating-a-form.md"
"https://docs.marketo.com/display/DOCS/Create+a+Form","2359398","welcome-to-marketo-docs/product-docs/demand-generation/forms/creating-a-form/create-a-form.md"
"https://docs.marketo.com/display/DOCS/Select+a+Form+Theme","2359400","welcome-to-marketo-docs/product-docs/demand-generation/forms/creating-a-form/select-a-form-theme.md"
"https://docs.marketo.com/display/DOCS/Send+an+Email","2359410","welcome-to-marketo-docs/getting-started/quick-wins/send-an-email.md"
"https://docs.marketo.com/display/DOCS/Landing+Page+with+a+Form","2359412","welcome-to-marketo-docs/getting-started/quick-wins/landing-page-with-a-form.md"
"https://docs.marketo.com/display/DOCS/Simple+Scoring","2359414","welcome-to-marketo-docs/getting-started/quick-wins/simple-scoring.md"
"https://docs.marketo.com/display/DOCS/Email+Auto-Response","2359416","welcome-to-marketo-docs/getting-started/quick-wins/email-auto-response.md"
"https://docs.marketo.com/display/DOCS/Import+a+List+of+People","2359418","welcome-to-marketo-docs/getting-started/quick-wins/import-a-list-of-people.md"
"https://docs.marketo.com/display/DOCS/Drip%2C+Drip%2C+Nurture","2359420","welcome-to-marketo-docs/getting-started/quick-wins/drip-drip-nurture.md"
"https://docs.marketo.com/display/DOCS/Personalize+an+Email","2359422","welcome-to-marketo-docs/getting-started/quick-wins/personalize-an-email.md"
"https://docs.marketo.com/display/DOCS/Alert+the+Sales+Rep","2359424","welcome-to-marketo-docs/getting-started/quick-wins/alert-the-sales-rep.md"
"https://docs.marketo.com/display/DOCS/Update+Person+Data","2359426","welcome-to-marketo-docs/getting-started/quick-wins/update-person-data.md"
"https://docs.marketo.com/display/DOCS/Redirect+a+Landing+Page","2359428","welcome-to-marketo-docs/getting-started/quick-wins/redirect-a-landing-page.md"
"https://docs.marketo.com/display/DOCS/Segmentation+and+Snippets","2359438","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets.md"
"https://docs.marketo.com/display/DOCS/Segmentation","2359440","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation.md"
"https://docs.marketo.com/display/DOCS/Snippets","2359442","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/snippets.md"
"https://docs.marketo.com/display/DOCS/Create+a+Segmentation","2359447","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation/create-a-segmentation.md"
"https://docs.marketo.com/display/DOCS/Define+Segment+Rules","2359449","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation/define-segment-rules.md"
"https://docs.marketo.com/display/DOCS/Choose+an+Existing+Email","2359451","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/choose-an-existing-email.md"
"https://docs.marketo.com/display/DOCS/Edit+Your+Email+Header","2359453","welcome-to-marketo-docs/product-docs/email-marketing/general/creating-an-email/edit-your-email-header.md"
"https://docs.marketo.com/display/DOCS/Schedule+Your+Email+Program","2359455","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/schedule-your-email-program.md"
"https://docs.marketo.com/display/DOCS/Approve+a+Segmentation","2359457","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation/approve-a-segmentation.md"
"https://docs.marketo.com/display/DOCS/Create+a+Snippet","2359459","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/snippets/create-a-snippet.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2359462","2359462","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/approve/unapprove-an-email-program.md"
"https://docs.marketo.com/display/DOCS/Approve+a+Snippet","2359463","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/snippets/approve-a-snippet.md"
"https://docs.marketo.com/display/DOCS/Edit+Snippets+with+Dynamic+Content","2359466","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/snippets/edit-snippets-with-dynamic-content.md"
"https://docs.marketo.com/display/DOCS/Email+Performance+Report","2359467","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-data/email-performance-report.md"
"https://docs.marketo.com/display/DOCS/View+the+Email+Program+Dashboard","2359469","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-data/view-the-email-program-dashboard.md"
"https://docs.marketo.com/display/DOCS/Edit+a+Segmentation","2359474","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation/edit-a-segmentation.md"
"https://docs.marketo.com/display/DOCS/Use+the+Email+Program+Dashboard","2359476","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-data/use-the-email-program-dashboard.md"
"https://docs.marketo.com/display/DOCS/Email+Link+Performance+Report","2359478","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-data/email-link-performance-report.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2359480","2359480","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/email-test-a/b-test.md"
"https://docs.marketo.com/display/DOCS/Understanding+Email+Testing+Options","2359483","welcome-to-marketo-docs/product-docs/email-marketing/email-programs/email-program-actions/email-test---a/b-test/understanding-email-testing-options.md"
"https://docs.marketo.com/display/DOCS/Group+Email+Reports+by+Segmentations","2359488","welcome-to-marketo-docs/product-docs/personalization/segmentation-and-snippets/segmentation/group-email-reports-by-segmentations.md"
